Absorbance:209,Unnamed: 1,Absorbance:209,Unnamed: 1,Absorbance:209,Unnamed: 1
599.2669999999999,0.0,599.2669999999999,0.02,599.2669999999999,0.07
599.46,0.0,599.46,0.02,599.46,0.07
599.653,0.0,599.653,0.02,599.653,0.07
599.846,0.0,599.846,0.02,599.846,0.07
600.039,0.0,600.039,0.02,600.039,0.07
600.232,0.0,600.232,0.02,600.232,0.07
600.424,0.0,600.424,0.02,600.424,0.07
600.617,0.0,600.617,0.02,600.617,0.07
600.81,0.0,600.81,0.02,600.81,0.07
601.003,0.0,601.003,0.02,601.003,0.07
601.195,0.0,601.195,0.02,601.195,0.07
601.388,0.0,601.388,0.02,601.388,0.07
601.581,0.0,601.581,0.02,601.581,0.07
601.773,0.0,601.773,0.02,601.773,0.07
601.966,0.0,601.966,0.02,601.966,0.07
602.159,0.0,602.159,0.02,602.159,0.07
602.351,0.0,602.351,0.02,602.351,0.07
602.544,0.0,602.544,0.02,602.544,0.07
602.736,0.0,602.736,0.02,602.736,0.07
602.929,0.0,602.929,0.02,602.929,0.07
603.122,0.0,603.122,0.02,603.122,0.07
603.314,0.0,603.314,0.02,603.314,0.07
603.507,0.0,603.507,0.02,603.507,0.07
603.6990000000001,0.0,603.6990000000001,0.02,603.6990000000001,0.07
603.8919999999999,0.0,603.8919999999999,0.02,603.8919999999999,0.07
604.0840000000001,0.0,604.0840000000001,0.02,604.0840000000001,0.07
604.2769999999999,0.0,604.2769999999999,0.02,604.2769999999999,0.07
604.469,0.0,604.469,0.02,604.469,0.07
604.6619999999999,0.0,604.6619999999999,0.02,604.6619999999999,0.07
604.854,0.0,604.854,0.02,604.854,0.07
605.0459999999999,0.0,605.0459999999999,0.02,605.0459999999999,0.07
605.239,0.0,605.239,0.02,605.239,0.07
605.431,0.0,605.431,0.02,605.431,0.07
605.624,0.0,605.624,0.02,605.624,0.07
605.816,0.0,605.816,0.02,605.816,0.07
606.008,0.0,606.008,0.02,606.008,0.07
606.201,0.0,606.201,0.02,606.201,0.07
606.393,0.0,606.393,0.02,606.393,0.07
606.585,0.0,606.585,0.02,606.585,0.07
606.7769999999999,0.0,606.7769999999999,0.02,606.7769999999999,0.07
606.97,0.0,606.97,0.02,606.97,0.07
607.1619999999999,0.0,607.1619999999999,0.02,607.1619999999999,0.07
607.354,0.0,607.354,0.02,607.354,0.07
607.5459999999999,0.0,607.5459999999999,0.02,607.5459999999999,0.07
607.739,0.0,607.739,0.02,607.739,0.07
607.931,0.0,607.931,0.02,607.931,0.07
608.123,0.0,608.123,0.02,608.123,0.07
608.315,0.0,608.315,0.02,608.315,0.07
608.507,0.0,608.507,0.02,608.507,0.07
608.7,0.0,608.7,0.02,608.7,0.07
608.8919999999999,0.0,608.8919999999999,0.02,608.8919999999999,0.07
609.0840000000001,0.0,609.0840000000001,0.02,609.0840000000001,0.07
609.276,0.0,609.276,0.02,609.276,0.07
609.4680000000001,0.0,609.4680000000001,0.02,609.4680000000001,0.07
609.66,0.0,609.66,0.02,609.66,0.07
609.852,0.0,609.852,0.02,609.852,0.07
610.044,0.0,610.044,0.02,610.044,0.07
610.236,0.0,610.236,0.02,610.236,0.07
610.428,0.0,610.428,0.02,610.428,0.07
610.62,0.0,610.62,0.02,610.62,0.07
610.812,0.0,610.812,0.02,610.812,0.07
611.004,0.0,611.004,0.02,611.004,0.07
611.196,0.0,611.196,0.02,611.196,0.07
611.388,0.0,611.388,0.02,611.388,0.07
611.58,0.0,611.58,0.02,611.58,0.07
611.7719999999999,0.0,611.7719999999999,0.02,611.7719999999999,0.07
611.964,0.0,611.964,0.02,611.964,0.07
612.156,0.0,612.156,0.02,612.156,0.07
612.347,0.0,612.347,0.02,612.347,0.07
612.539,0.0,612.539,0.02,612.539,0.07
612.731,0.0,612.731,0.02,612.731,0.07
612.923,0.0,612.923,0.02,612.923,0.07
613.115,0.0,613.115,0.02,613.115,0.07
613.306,0.0,613.306,0.02,613.306,0.07
613.498,0.0,613.498,0.02,613.498,0.07
613.69,0.0,613.69,0.02,613.69,0.07
613.882,0.0,613.882,0.02,613.882,0.07
614.0740000000001,0.0,614.0740000000001,0.02,614.0740000000001,0.07
614.265,0.0,614.265,0.02,614.265,0.07
614.457,0.0,614.457,0.02,614.457,0.07
614.649,0.0,614.649,0.02,614.649,0.07
614.84,0.0,614.84,0.02,614.84,0.07
615.0319999999999,0.0,615.0319999999999,0.02,615.0319999999999,0.07
615.224,0.0,615.224,0.02,615.224,0.07
615.415,0.0,615.415,0.02,615.415,0.07
615.607,0.0,615.607,0.02,615.607,0.07
615.798,0.0,615.798,0.02,615.798,0.07
615.99,0.0,615.99,0.02,615.99,0.07
616.182,0.0,616.182,0.02,616.182,0.07
616.373,0.0,616.373,0.02,616.373,0.07
616.565,0.0,616.565,0.02,616.565,0.07
616.756,0.0,616.756,0.02,616.756,0.07
616.948,0.0,616.948,0.02,616.948,0.07
617.139,0.0,617.139,0.02,617.139,0.07
617.331,0.0,617.331,0.02,617.331,0.07
617.5219999999999,0.0,617.5219999999999,0.02,617.5219999999999,0.07
617.714,0.0,617.714,0.02,617.714,0.06
617.905,0.0,617.905,0.02,617.905,0.06
618.096,0.0,618.096,0.02,618.096,0.06
618.288,0.0,618.288,0.02,618.288,0.06
618.479,0.0,618.479,0.02,618.479,0.06
618.6709999999999,0.0,618.6709999999999,0.02,618.6709999999999,0.06
618.862,0.0,618.862,0.02,618.862,0.06
619.053,0.0,619.053,0.02,619.053,0.06
619.245,0.0,619.245,0.02,619.245,0.06
619.436,0.0,619.436,0.02,619.436,0.06
619.627,0.0,619.627,0.02,619.627,0.06
619.819,0.0,619.819,0.02,619.819,0.06
620.01,0.0,620.01,0.02,620.01,0.06
620.201,0.0,620.201,0.02,620.201,0.06
620.3919999999999,0.0,620.3919999999999,0.02,620.3919999999999,0.06
620.5840000000001,0.0,620.5840000000001,0.02,620.5840000000001,0.06
620.775,0.0,620.775,0.02,620.775,0.06
620.966,0.0,620.966,0.02,620.966,0.06
621.1569999999999,0.0,621.1569999999999,0.02,621.1569999999999,0.06
621.3480000000001,0.0,621.3480000000001,0.02,621.3480000000001,0.07
621.54,0.0,621.54,0.02,621.54,0.07
621.731,0.0,621.731,0.02,621.731,0.07
621.922,0.0,621.922,0.02,621.922,0.07
622.113,0.0,622.113,0.02,622.113,0.07
622.304,0.0,622.304,0.02,622.304,0.06
622.495,0.0,622.495,0.02,622.495,0.06
622.686,0.0,622.686,0.02,622.686,0.06
622.877,0.0,622.877,0.02,622.877,0.06
623.068,0.0,623.068,0.02,623.068,0.06
623.259,0.0,623.259,0.02,623.259,0.06
623.45,0.0,623.45,0.02,623.45,0.06
623.641,0.0,623.641,0.02,623.641,0.07
623.832,0.0,623.832,0.02,623.832,0.07
624.023,0.0,624.023,0.02,624.023,0.07
624.214,0.0,624.214,0.02,624.214,0.07
624.405,0.0,624.405,0.02,624.405,0.07
624.596,0.0,624.596,0.02,624.596,0.06
624.7869999999999,0.0,624.7869999999999,0.02,624.7869999999999,0.06
624.9780000000001,0.0,624.9780000000001,0.02,624.9780000000001,0.06
625.169,0.0,625.169,0.02,625.169,0.06
625.36,0.0,625.36,0.02,625.36,0.06
625.55,0.0,625.55,0.02,625.55,0.06
625.741,0.0,625.741,0.02,625.741,0.06
625.932,0.0,625.932,0.02,625.932,0.06
626.123,0.0,626.123,0.02,626.123,0.06
626.314,0.0,626.314,0.02,626.314,0.06
626.504,0.0,626.504,0.02,626.504,0.06
626.695,0.0,626.695,0.02,626.695,0.06
626.886,0.0,626.886,0.02,626.886,0.06
627.077,0.0,627.077,0.02,627.077,0.06
627.2669999999999,0.0,627.2669999999999,0.02,627.2669999999999,0.06
627.4580000000001,0.0,627.4580000000001,0.02,627.4580000000001,0.06
627.649,0.0,627.649,0.02,627.649,0.06
627.839,0.0,627.839,0.02,627.839,0.06
628.03,0.0,628.03,0.02,628.03,0.06
628.221,0.0,628.221,0.02,628.221,0.06
628.411,0.0,628.411,0.02,628.411,0.06
628.602,0.0,628.602,0.02,628.602,0.06
628.793,0.0,628.793,0.02,628.793,0.06
628.9830000000001,0.0,628.9830000000001,0.02,628.9830000000001,0.06
629.174,0.0,629.174,0.02,629.174,0.06
629.364,0.0,629.364,0.02,629.364,0.06
629.555,0.0,629.555,0.02,629.555,0.06
629.745,0.0,629.745,0.02,629.745,0.06
629.936,0.0,629.936,0.02,629.936,0.06
630.126,0.0,630.126,0.02,630.126,0.06
630.317,0.0,630.317,0.02,630.317,0.06
630.507,0.0,630.507,0.02,630.507,0.06
630.698,0.0,630.698,0.02,630.698,0.06
630.888,0.0,630.888,0.02,630.888,0.06
631.0790000000001,0.0,631.0790000000001,0.02,631.0790000000001,0.06
631.269,0.0,631.269,0.02,631.269,0.06
631.4590000000001,0.0,631.4590000000001,0.02,631.4590000000001,0.06
631.65,0.0,631.65,0.02,631.65,0.06
631.84,0.0,631.84,0.02,631.84,0.06
632.03,0.0,632.03,0.02,632.03,0.06
632.221,0.0,632.221,0.02,632.221,0.06
632.411,0.0,632.411,0.02,632.411,0.06
632.601,0.0,632.601,0.02,632.601,0.06
632.7919999999999,0.0,632.7919999999999,0.02,632.7919999999999,0.06
632.982,0.0,632.982,0.02,632.982,0.06
633.172,0.0,633.172,0.02,633.172,0.06
633.362,0.0,633.362,0.02,633.362,0.06
633.553,0.0,633.553,0.02,633.553,0.06
633.743,0.0,633.743,0.02,633.743,0.06
633.933,0.0,633.933,0.02,633.933,0.06
634.123,0.0,634.123,0.02,634.123,0.06
634.313,0.0,634.313,0.02,634.313,0.06
634.503,0.0,634.503,0.02,634.503,0.06
634.694,0.0,634.694,0.02,634.694,0.06
634.884,0.0,634.884,0.02,634.884,0.06
635.0740000000001,0.0,635.0740000000001,0.02,635.0740000000001,0.06
635.264,0.0,635.264,0.02,635.264,0.06
635.4540000000001,0.0,635.4540000000001,0.02,635.4540000000001,0.06
635.644,0.0,635.644,0.02,635.644,0.06
635.8340000000001,0.0,635.8340000000001,0.02,635.8340000000001,0.06
636.024,0.0,636.024,0.02,636.024,0.06
636.214,0.0,636.214,0.02,636.214,0.06
636.404,-0.01,636.404,0.02,636.404,0.06
636.594,-0.01,636.594,0.02,636.594,0.06
636.784,-0.01,636.784,0.02,636.784,0.06
636.974,-0.01,636.974,0.02,636.974,0.06
637.164,-0.01,637.164,0.02,637.164,0.06
637.354,0.0,637.354,0.02,637.354,0.06
637.544,0.0,637.544,0.02,637.544,0.06
637.734,0.0,637.734,0.02,637.734,0.06
637.924,0.0,637.924,0.02,637.924,0.06
638.113,0.0,638.113,0.02,638.113,0.06
638.303,0.0,638.303,0.02,638.303,0.06
638.493,0.0,638.493,0.02,638.493,0.06
638.683,0.0,638.683,0.02,638.683,0.06
638.873,0.0,638.873,0.02,638.873,0.06
639.063,0.0,639.063,0.02,639.063,0.06
639.252,0.0,639.252,0.02,639.252,0.06
639.442,0.0,639.442,0.02,639.442,0.06
639.632,0.0,639.632,0.02,639.632,0.06
639.822,0.0,639.822,0.02,639.822,0.06
640.011,0.0,640.011,0.02,640.011,0.06
640.201,0.0,640.201,0.02,640.201,0.06
640.391,0.0,640.391,0.02,640.391,0.06
640.58,0.0,640.58,0.02,640.58,0.06
640.77,0.0,640.77,0.02,640.77,0.06
640.96,0.0,640.96,0.02,640.96,0.06
641.149,0.0,641.149,0.02,641.149,0.06
641.339,0.0,641.339,0.02,641.339,0.06
641.528,0.0,641.528,0.02,641.528,0.06
641.7180000000001,0.0,641.7180000000001,0.02,641.7180000000001,0.06
641.908,0.0,641.908,0.02,641.908,0.06
642.097,0.0,642.097,0.02,642.097,0.06
642.2869999999999,0.0,642.2869999999999,0.02,642.2869999999999,0.06
642.476,0.0,642.476,0.02,642.476,0.06
642.6659999999999,0.0,642.6659999999999,0.02,642.6659999999999,0.06
642.855,0.0,642.855,0.02,642.855,0.06
643.045,0.0,643.045,0.02,643.045,0.06
643.234,0.0,643.234,0.02,643.234,0.06
643.424,0.0,643.424,0.02,643.424,0.06
643.613,0.0,643.613,0.02,643.613,0.06
643.802,0.0,643.802,0.02,643.802,0.06
643.992,0.0,643.992,0.02,643.992,0.06
644.181,0.0,644.181,0.02,644.181,0.06
644.371,0.0,644.371,0.02,644.371,0.06
644.56,0.0,644.56,0.02,644.56,0.06
644.749,0.0,644.749,0.02,644.749,0.06
644.939,0.0,644.939,0.02,644.939,0.06
645.128,0.0,645.128,0.02,645.128,0.06
645.317,0.0,645.317,0.02,645.317,0.06
645.507,0.0,645.507,0.02,645.507,0.06
645.696,0.0,645.696,0.02,645.696,0.06
645.885,0.0,645.885,0.02,645.885,0.06
646.0740000000001,0.0,646.0740000000001,0.02,646.0740000000001,0.06
646.264,0.0,646.264,0.02,646.264,0.06
646.453,0.0,646.453,0.02,646.453,0.06
646.6419999999999,0.0,646.6419999999999,0.02,646.6419999999999,0.06
646.831,0.0,646.831,0.02,646.831,0.06
647.02,0.0,647.02,0.02,647.02,0.06
647.2090000000001,0.0,647.2090000000001,0.02,647.2090000000001,0.06
647.399,0.0,647.399,0.02,647.399,0.06
647.5880000000001,0.0,647.5880000000001,0.02,647.5880000000001,0.06
647.7769999999999,-0.01,647.7769999999999,0.02,647.7769999999999,0.06
647.966,-0.01,647.966,0.02,647.966,0.06
648.155,0.0,648.155,0.02,648.155,0.06
648.344,0.0,648.344,0.02,648.344,0.06
648.533,0.0,648.533,0.02,648.533,0.06
648.722,-0.01,648.722,0.02,648.722,0.06
648.911,-0.01,648.911,0.02,648.911,0.06
649.1,0.0,649.1,0.02,649.1,0.06
649.289,-0.01,649.289,0.02,649.289,0.06
649.4780000000001,-0.01,649.4780000000001,0.02,649.4780000000001,0.06
649.6669999999999,0.0,649.6669999999999,0.02,649.6669999999999,0.06
649.856,0.0,649.856,0.02,649.856,0.06
650.045,-0.01,650.045,0.02,650.045,0.06
650.234,0.0,650.234,0.02,650.234,0.06
650.423,0.0,650.423,0.02,650.423,0.06
650.611,0.0,650.611,0.02,650.611,0.06
650.8,0.0,650.8,0.02,650.8,0.06
650.989,0.0,650.989,0.02,650.989,0.06
651.178,-0.01,651.178,0.02,651.178,0.06
651.367,-0.01,651.367,0.02,651.367,0.06
651.556,0.0,651.556,0.02,651.556,0.06
651.744,0.0,651.744,0.02,651.744,0.06
651.933,0.0,651.933,0.02,651.933,0.06
652.122,0.0,652.122,0.02,652.122,0.06
652.311,0.0,652.311,0.02,652.311,0.06
652.499,0.0,652.499,0.02,652.499,0.06
652.688,0.0,652.688,0.02,652.688,0.06
652.877,0.0,652.877,0.02,652.877,0.06
653.065,-0.01,653.065,0.02,653.065,0.06
653.254,-0.01,653.254,0.02,653.254,0.06
653.443,-0.01,653.443,0.02,653.443,0.06
653.631,0.0,653.631,0.02,653.631,0.06
653.82,0.0,653.82,0.02,653.82,0.06
654.009,0.0,654.009,0.02,654.009,0.06
654.197,0.0,654.197,0.02,654.197,0.06
654.386,0.0,654.386,0.02,654.386,0.06
654.5740000000001,0.0,654.5740000000001,0.02,654.5740000000001,0.06
654.763,0.0,654.763,0.02,654.763,0.06
654.951,0.0,654.951,0.02,654.951,0.06
655.14,-0.01,655.14,0.02,655.14,0.06
655.328,-0.01,655.328,0.02,655.328,0.06
655.5169999999999,-0.01,655.5169999999999,0.02,655.5169999999999,0.06
655.705,-0.01,655.705,0.02,655.705,0.06
655.8939999999999,-0.01,655.8939999999999,0.02,655.8939999999999,0.06
656.082,-0.01,656.082,0.02,656.082,0.06
656.2710000000001,-0.01,656.2710000000001,0.02,656.2710000000001,0.06
656.459,-0.01,656.459,0.02,656.459,0.06
656.6469999999999,0.0,656.6469999999999,0.02,656.6469999999999,0.06
656.836,0.0,656.836,0.02,656.836,0.06
657.0239999999999,0.0,657.0239999999999,0.02,657.0239999999999,0.06
657.2130000000001,0.0,657.2130000000001,0.02,657.2130000000001,0.06
657.4010000000001,0.0,657.4010000000001,0.02,657.4010000000001,0.07
657.5889999999999,0.0,657.5889999999999,0.02,657.5889999999999,0.07
657.778,0.0,657.778,0.02,657.778,0.07
657.966,0.0,657.966,0.02,657.966,0.07
658.154,-0.01,658.154,0.02,658.154,0.07
658.342,-0.01,658.342,0.02,658.342,0.07
658.5310000000001,-0.01,658.5310000000001,0.02,658.5310000000001,0.06
658.7189999999999,-0.01,658.7189999999999,0.02,658.7189999999999,0.06
658.9069999999999,0.0,658.9069999999999,0.02,658.9069999999999,0.06
659.095,0.0,659.095,0.02,659.095,0.06
659.283,0.0,659.283,0.02,659.283,0.06
659.472,0.0,659.472,0.02,659.472,0.06
659.66,0.0,659.66,0.02,659.66,0.06
659.8480000000001,0.0,659.8480000000001,0.02,659.8480000000001,0.06
660.0360000000001,0.0,660.0360000000001,0.02,660.0360000000001,0.06
660.2239999999999,0.0,660.2239999999999,0.02,660.2239999999999,0.06
660.4119999999999,0.0,660.4119999999999,0.02,660.4119999999999,0.06
660.6,0.0,660.6,0.02,660.6,0.06
660.788,0.0,660.788,0.02,660.788,0.06
660.9760000000001,0.0,660.9760000000001,0.02,660.9760000000001,0.06
661.164,0.0,661.164,0.02,661.164,0.06
661.352,0.0,661.352,0.02,661.352,0.06
661.54,0.0,661.54,0.02,661.54,0.06
661.7280000000001,0.0,661.7280000000001,0.02,661.7280000000001,0.06
661.916,0.0,661.916,0.02,661.916,0.06
662.1039999999999,-0.01,662.1039999999999,0.02,662.1039999999999,0.06
662.2919999999999,-0.01,662.2919999999999,0.02,662.2919999999999,0.06
662.48,0.0,662.48,0.02,662.48,0.06
662.668,-0.01,662.668,0.02,662.668,0.06
662.8560000000001,-0.01,662.8560000000001,0.02,662.8560000000001,0.06
663.044,-0.01,663.044,0.02,663.044,0.06
663.232,0.0,663.232,0.02,663.232,0.06
663.42,0.0,663.42,0.02,663.42,0.06
663.607,0.0,663.607,0.02,663.607,0.06
663.795,0.0,663.795,0.02,663.795,0.06
663.9830000000001,0.0,663.9830000000001,0.02,663.9830000000001,0.06
664.171,0.0,664.171,0.02,664.171,0.06
664.3589999999999,0.0,664.3589999999999,0.02,664.3589999999999,0.06
664.546,0.0,664.546,0.02,664.546,0.06
664.7339999999999,0.0,664.7339999999999,0.02,664.7339999999999,0.06
664.922,-0.01,664.922,0.02,664.922,0.06
665.1089999999999,0.0,665.1089999999999,0.02,665.1089999999999,0.06
665.297,-0.01,665.297,0.02,665.297,0.06
665.485,0.0,665.485,0.02,665.485,0.06
665.672,0.0,665.672,0.02,665.672,0.06
665.86,0.0,665.86,0.02,665.86,0.06
666.048,-0.01,666.048,0.02,666.048,0.06
666.235,-0.01,666.235,0.02,666.235,0.06
666.423,-0.01,666.423,0.02,666.423,0.06
666.6110000000001,0.0,666.6110000000001,0.02,666.6110000000001,0.06
666.798,0.0,666.798,0.02,666.798,0.06
666.9860000000001,0.0,666.9860000000001,0.02,666.9860000000001,0.06
667.173,0.0,667.173,0.02,667.173,0.06
667.3610000000001,0.0,667.3610000000001,0.02,667.3610000000001,0.06
667.548,0.0,667.548,0.02,667.548,0.06
667.7360000000001,0.0,667.7360000000001,0.02,667.7360000000001,0.06
667.923,0.0,667.923,0.02,667.923,0.06
668.1110000000001,0.0,668.1110000000001,0.02,668.1110000000001,0.06
668.298,0.0,668.298,0.02,668.298,0.06
668.4860000000001,0.0,668.4860000000001,0.02,668.4860000000001,0.06
668.673,0.0,668.673,0.02,668.673,0.06
668.86,0.0,668.86,0.02,668.86,0.06
669.048,0.0,669.048,0.02,669.048,0.06
669.235,0.0,669.235,0.02,669.235,0.06
669.423,0.0,669.423,0.02,669.423,0.06
669.61,0.0,669.61,0.02,669.61,0.06
669.797,0.0,669.797,0.02,669.797,0.06
669.985,0.0,669.985,0.02,669.985,0.06
670.172,0.0,670.172,0.02,670.172,0.06
670.3589999999999,0.0,670.3589999999999,0.02,670.3589999999999,0.06
670.546,0.0,670.546,0.02,670.546,0.06
670.7339999999999,0.0,670.7339999999999,0.02,670.7339999999999,0.06
670.921,0.0,670.921,0.02,670.921,0.06
671.1080000000001,0.0,671.1080000000001,0.02,671.1080000000001,0.06
671.295,0.0,671.295,0.02,671.295,0.06
671.482,0.0,671.482,0.02,671.482,0.06
671.67,0.0,671.67,0.02,671.67,0.06
671.857,-0.01,671.857,0.02,671.857,0.06
672.044,0.0,672.044,0.02,672.044,0.06
672.2310000000001,0.0,672.2310000000001,0.02,672.2310000000001,0.06
672.418,0.0,672.418,0.02,672.418,0.06
672.605,0.0,672.605,0.02,672.605,0.06
672.7919999999999,0.0,672.7919999999999,0.02,672.7919999999999,0.06
672.9789999999999,0.0,672.9789999999999,0.02,672.9789999999999,0.06
673.1669999999999,0.0,673.1669999999999,0.02,673.1669999999999,0.06
673.3539999999999,0.0,673.3539999999999,0.02,673.3539999999999,0.06
673.541,0.0,673.541,0.02,673.541,0.06
673.7280000000001,0.0,673.7280000000001,0.02,673.7280000000001,0.06
673.915,0.0,673.915,0.02,673.915,0.06
674.102,0.0,674.102,0.02,674.102,0.06
674.289,0.0,674.289,0.02,674.289,0.06
674.475,0.0,674.475,0.02,674.475,0.06
674.6619999999999,-0.01,674.6619999999999,0.02,674.6619999999999,0.06
674.8489999999999,0.0,674.8489999999999,0.02,674.8489999999999,0.06
675.0360000000001,0.0,675.0360000000001,0.02,675.0360000000001,0.06
675.2230000000001,-0.01,675.2230000000001,0.02,675.2230000000001,0.06
675.41,-0.01,675.41,0.02,675.41,0.06
675.597,0.0,675.597,0.02,675.597,0.06
675.784,0.0,675.784,0.02,675.784,0.06
675.97,0.0,675.97,0.02,675.97,0.06
676.1569999999999,0.0,676.1569999999999,0.02,676.1569999999999,0.06
676.3439999999999,0.0,676.3439999999999,0.02,676.3439999999999,0.06
676.5310000000001,0.0,676.5310000000001,0.02,676.5310000000001,0.06
676.7180000000001,0.0,676.7180000000001,0.02,676.7180000000001,0.06
676.904,0.0,676.904,0.02,676.904,0.06
677.091,0.0,677.091,0.02,677.091,0.06
677.278,0.0,677.278,0.02,677.278,0.06
677.4639999999999,0.0,677.4639999999999,0.02,677.4639999999999,0.06
677.6510000000001,0.0,677.6510000000001,0.02,677.6510000000001,0.06
677.8380000000001,0.0,677.8380000000001,0.02,677.8380000000001,0.06
678.0239999999999,-0.01,678.0239999999999,0.02,678.0239999999999,0.06
678.211,0.0,678.211,0.02,678.211,0.06
678.398,-0.01,678.398,0.02,678.398,0.06
678.584,-0.01,678.584,0.02,678.584,0.06
678.7710000000001,-0.01,678.7710000000001,0.02,678.7710000000001,0.06
678.9580000000001,0.0,678.9580000000001,0.02,678.9580000000001,0.06
679.1439999999999,-0.01,679.1439999999999,0.02,679.1439999999999,0.06
679.331,0.0,679.331,0.02,679.331,0.06
679.5169999999999,0.0,679.5169999999999,0.02,679.5169999999999,0.06
679.704,0.0,679.704,0.02,679.704,0.06
679.89,0.0,679.89,0.02,679.89,0.06
680.077,0.0,680.077,0.02,680.077,0.06
680.263,0.0,680.263,0.02,680.263,0.06
680.45,0.0,680.45,0.02,680.45,0.06
680.6360000000001,0.0,680.6360000000001,0.02,680.6360000000001,0.06
680.822,0.0,680.822,0.02,680.822,0.06
681.0089999999999,0.0,681.0089999999999,0.02,681.0089999999999,0.06
681.195,0.0,681.195,0.02,681.195,0.06
681.382,0.0,681.382,0.02,681.382,0.06
681.568,0.0,681.568,0.02,681.568,0.06
681.7539999999999,0.0,681.7539999999999,0.02,681.7539999999999,0.06
681.941,0.0,681.941,0.02,681.941,0.06
682.127,0.0,682.127,0.02,682.127,0.06
682.313,0.0,682.313,0.02,682.313,0.06
682.5,0.0,682.5,0.02,682.5,0.06
682.686,0.0,682.686,0.02,682.686,0.06
682.872,0.0,682.872,0.02,682.872,0.06
683.058,0.0,683.058,0.02,683.058,0.06
683.245,0.0,683.245,0.02,683.245,0.06
683.431,0.0,683.431,0.02,683.431,0.06
683.617,0.0,683.617,0.02,683.617,0.06
683.803,0.0,683.803,0.02,683.803,0.06
683.9889999999999,-0.01,683.9889999999999,0.02,683.9889999999999,0.06
684.175,0.0,684.175,0.02,684.175,0.06
684.362,0.0,684.362,0.02,684.362,0.06
684.548,0.0,684.548,0.02,684.548,0.06
684.7339999999999,-0.01,684.7339999999999,0.02,684.7339999999999,0.06
684.92,-0.01,684.92,0.02,684.92,0.06
685.1060000000001,-0.01,685.1060000000001,0.02,685.1060000000001,0.06
685.2919999999999,0.0,685.2919999999999,0.02,685.2919999999999,0.06
685.4780000000001,0.0,685.4780000000001,0.02,685.4780000000001,0.06
685.664,0.0,685.664,0.02,685.664,0.06
685.85,0.0,685.85,0.02,685.85,0.06
686.0360000000001,0.0,686.0360000000001,0.02,686.0360000000001,0.06
686.222,-0.01,686.222,0.02,686.222,0.06
686.408,-0.01,686.408,0.02,686.408,0.06
686.5939999999999,-0.01,686.5939999999999,0.02,686.5939999999999,0.06
686.78,-0.01,686.78,0.02,686.78,0.06
686.966,-0.01,686.966,0.02,686.966,0.06
687.1519999999999,0.0,687.1519999999999,0.02,687.1519999999999,0.06
687.3380000000001,0.0,687.3380000000001,0.02,687.3380000000001,0.06
687.523,0.0,687.523,0.02,687.523,0.06
687.709,0.0,687.709,0.02,687.709,0.06
687.895,0.0,687.895,0.02,687.895,0.06
688.081,0.0,688.081,0.02,688.081,0.06
688.2669999999999,0.0,688.2669999999999,0.02,688.2669999999999,0.06
688.453,0.0,688.453,0.02,688.453,0.06
688.638,0.0,688.638,0.02,688.638,0.06
688.824,0.0,688.824,0.02,688.824,0.06
689.01,0.0,689.01,0.02,689.01,0.06
689.196,-0.01,689.196,0.02,689.196,0.06
689.3810000000001,-0.01,689.3810000000001,0.02,689.3810000000001,0.06
689.567,-0.01,689.567,0.02,689.567,0.06
689.753,-0.01,689.753,0.02,689.753,0.06
689.938,-0.01,689.938,0.02,689.938,0.06
690.1239999999999,-0.01,690.1239999999999,0.02,690.1239999999999,0.06
690.31,-0.01,690.31,0.02,690.31,0.06
690.495,-0.01,690.495,0.02,690.495,0.06
690.681,0.0,690.681,0.02,690.681,0.06
690.8660000000001,0.0,690.8660000000001,0.02,690.8660000000001,0.06
691.052,0.0,691.052,0.02,691.052,0.06
691.238,0.0,691.238,0.02,691.238,0.06
691.423,-0.01,691.423,0.02,691.423,0.06
691.6089999999999,-0.01,691.6089999999999,0.02,691.6089999999999,0.06
691.794,-0.01,691.794,0.02,691.794,0.06
691.98,-0.01,691.98,0.02,691.98,0.06
692.165,0.0,692.165,0.02,692.165,0.06
692.3510000000001,0.0,692.3510000000001,0.02,692.3510000000001,0.06
692.5360000000001,0.0,692.5360000000001,0.02,692.5360000000001,0.06
692.721,0.0,692.721,0.02,692.721,0.06
692.9069999999999,-0.01,692.9069999999999,0.02,692.9069999999999,0.06
693.092,-0.01,693.092,0.02,693.092,0.06
693.278,0.0,693.278,0.02,693.278,0.06
693.4630000000001,0.0,693.4630000000001,0.02,693.4630000000001,0.06
693.648,-0.01,693.648,0.02,693.648,0.06
693.834,-0.01,693.834,0.02,693.834,0.06
694.0189999999999,-0.01,694.0189999999999,0.02,694.0189999999999,0.06
694.204,-0.01,694.204,0.02,694.204,0.06
694.39,-0.01,694.39,0.02,694.39,0.06
694.575,-0.01,694.575,0.02,694.575,0.06
694.76,-0.01,694.76,0.02,694.76,0.06
694.945,0.0,694.945,0.02,694.945,0.06
695.1310000000001,0.0,695.1310000000001,0.02,695.1310000000001,0.06
695.316,-0.01,695.316,0.02,695.316,0.06
695.5010000000001,-0.01,695.5010000000001,0.02,695.5010000000001,0.06
695.686,-0.01,695.686,0.02,695.686,0.06
695.8710000000001,-0.01,695.8710000000001,0.02,695.8710000000001,0.06
696.057,-0.01,696.057,0.02,696.057,0.06
696.242,-0.01,696.242,0.02,696.242,0.06
696.427,0.0,696.427,0.02,696.427,0.06
