Absorbance:209,Unnamed: 1,Absorbance:209,Unnamed: 1,Absorbance:209,Unnamed: 1
686.966,-0.03,686.966,0.01,686.966,0.0
687.1519999999999,-0.03,687.1519999999999,0.01,687.1519999999999,0.0
687.3380000000001,-0.03,687.3380000000001,0.01,687.3380000000001,0.0
687.523,-0.03,687.523,0.01,687.523,0.0
687.709,-0.03,687.709,0.01,687.709,0.0
687.895,-0.03,687.895,0.01,687.895,0.0
688.081,-0.03,688.081,0.01,688.081,0.0
688.2669999999999,-0.03,688.2669999999999,0.01,688.2669999999999,0.0
688.453,-0.03,688.453,0.01,688.453,0.0
688.638,-0.03,688.638,0.01,688.638,0.0
688.824,-0.03,688.824,0.01,688.824,0.0
689.01,-0.03,689.01,0.01,689.01,0.0
689.196,-0.03,689.196,0.01,689.196,0.0
689.3810000000001,-0.03,689.3810000000001,0.01,689.3810000000001,0.01
689.567,-0.03,689.567,0.01,689.567,0.01
689.753,-0.03,689.753,0.01,689.753,0.01
689.938,-0.03,689.938,0.01,689.938,0.01
690.1239999999999,-0.03,690.1239999999999,0.01,690.1239999999999,0.01
690.31,-0.03,690.31,0.01,690.31,0.01
690.495,-0.03,690.495,0.01,690.495,0.01
690.681,-0.03,690.681,0.01,690.681,0.01
690.8660000000001,-0.03,690.8660000000001,0.01,690.8660000000001,0.01
691.052,-0.03,691.052,0.01,691.052,0.01
691.238,-0.03,691.238,0.01,691.238,0.01
691.423,-0.03,691.423,0.01,691.423,0.01
691.6089999999999,-0.03,691.6089999999999,0.01,691.6089999999999,0.01
691.794,-0.02,691.794,0.01,691.794,0.01
691.98,-0.02,691.98,0.01,691.98,0.01
692.165,-0.02,692.165,0.01,692.165,0.01
692.3510000000001,-0.02,692.3510000000001,0.01,692.3510000000001,0.01
692.5360000000001,-0.02,692.5360000000001,0.01,692.5360000000001,0.01
692.721,-0.02,692.721,0.01,692.721,0.01
692.9069999999999,-0.02,692.9069999999999,0.01,692.9069999999999,0.01
693.092,-0.03,693.092,0.01,693.092,0.01
693.278,-0.03,693.278,0.01,693.278,0.01
693.4630000000001,-0.03,693.4630000000001,0.01,693.4630000000001,0.01
693.648,-0.03,693.648,0.01,693.648,0.01
693.834,-0.03,693.834,0.01,693.834,0.01
694.0189999999999,-0.03,694.0189999999999,0.01,694.0189999999999,0.01
694.204,-0.02,694.204,0.01,694.204,0.01
694.39,-0.02,694.39,0.01,694.39,0.01
694.575,-0.02,694.575,0.01,694.575,0.01
694.76,-0.03,694.76,0.01,694.76,0.01
694.945,-0.03,694.945,0.01,694.945,0.01
695.1310000000001,-0.03,695.1310000000001,0.01,695.1310000000001,0.01
695.316,-0.03,695.316,0.01,695.316,0.01
695.5010000000001,-0.03,695.5010000000001,0.01,695.5010000000001,0.01
695.686,-0.03,695.686,0.01,695.686,0.01
695.8710000000001,-0.02,695.8710000000001,0.01,695.8710000000001,0.01
696.057,-0.02,696.057,0.01,696.057,0.01
696.242,-0.02,696.242,0.01,696.242,0.01
696.427,-0.02,696.427,0.01,696.427,0.01
696.612,-0.03,696.612,0.01,696.612,0.01
696.797,-0.03,696.797,0.01,696.797,0.01
696.982,-0.03,696.982,0.01,696.982,0.01
697.1669999999999,-0.03,697.1669999999999,0.01,697.1669999999999,0.01
697.352,-0.03,697.352,0.01,697.352,0.01
697.5369999999999,-0.02,697.5369999999999,0.01,697.5369999999999,0.01
697.722,-0.02,697.722,0.01,697.722,0.01
697.9069999999999,-0.02,697.9069999999999,0.01,697.9069999999999,0.01
698.092,-0.02,698.092,0.01,698.092,0.01
698.2769999999999,-0.02,698.2769999999999,0.01,698.2769999999999,0.01
698.462,-0.02,698.462,0.01,698.462,0.01
698.6469999999999,-0.02,698.6469999999999,0.01,698.6469999999999,0.01
698.832,-0.02,698.832,0.01,698.832,0.01
699.0169999999999,-0.02,699.0169999999999,0.01,699.0169999999999,0.01
699.202,-0.02,699.202,0.01,699.202,0.01
699.387,-0.02,699.387,0.01,699.387,0.01
699.572,-0.02,699.572,0.01,699.572,0.01
699.7560000000001,-0.02,699.7560000000001,0.01,699.7560000000001,0.01
699.941,-0.02,699.941,0.01,699.941,0.01
700.1260000000001,-0.02,700.1260000000001,0.01,700.1260000000001,0.01
700.311,-0.03,700.311,0.01,700.311,0.01
700.4960000000001,-0.03,700.4960000000001,0.01,700.4960000000001,0.01
700.68,-0.03,700.68,0.01,700.68,0.01
700.865,-0.03,700.865,0.01,700.865,0.01
701.05,-0.03,701.05,0.01,701.05,0.01
701.235,-0.03,701.235,0.01,701.235,0.01
701.419,-0.03,701.419,0.01,701.419,0.01
701.6039999999999,-0.03,701.6039999999999,0.01,701.6039999999999,0.01
701.789,-0.03,701.789,0.01,701.789,0.01
701.9730000000001,-0.03,701.9730000000001,0.01,701.9730000000001,0.01
702.158,-0.03,702.158,0.01,702.158,0.01
702.3430000000001,-0.03,702.3430000000001,0.01,702.3430000000001,0.01
702.5269999999999,-0.03,702.5269999999999,0.01,702.5269999999999,0.01
702.712,-0.03,702.712,0.01,702.712,0.01
702.8960000000001,-0.03,702.8960000000001,0.01,702.8960000000001,0.01
703.081,-0.02,703.081,0.01,703.081,0.01
703.265,-0.02,703.265,0.01,703.265,0.01
703.45,-0.02,703.45,0.01,703.45,0.01
703.6339999999999,-0.02,703.6339999999999,0.01,703.6339999999999,0.01
703.819,-0.02,703.819,0.01,703.819,0.01
704.003,-0.03,704.003,0.01,704.003,0.01
704.188,-0.03,704.188,0.01,704.188,0.01
704.372,-0.03,704.372,0.01,704.372,0.01
704.557,-0.03,704.557,0.01,704.557,0.01
704.7410000000001,-0.03,704.7410000000001,0.01,704.7410000000001,0.01
704.926,-0.03,704.926,0.01,704.926,0.01
705.11,-0.03,705.11,0.01,705.11,0.01
705.294,-0.03,705.294,0.01,705.294,0.01
705.4789999999999,-0.03,705.4789999999999,0.01,705.4789999999999,0.01
705.663,-0.03,705.663,0.01,705.663,0.01
705.847,-0.03,705.847,0.01,705.847,0.01
706.0319999999999,-0.03,706.0319999999999,0.01,706.0319999999999,0.01
706.216,-0.03,706.216,0.01,706.216,0.01
706.4,-0.03,706.4,0.01,706.4,0.01
706.585,-0.03,706.585,0.01,706.585,0.01
706.7689999999999,-0.03,706.7689999999999,0.01,706.7689999999999,0.01
706.953,-0.03,706.953,0.01,706.953,0.01
707.137,-0.03,707.137,0.01,707.137,0.01
707.321,-0.03,707.321,0.01,707.321,0.01
707.5060000000001,-0.03,707.5060000000001,0.01,707.5060000000001,0.01
707.69,-0.03,707.69,0.01,707.69,0.01
707.8739999999999,-0.02,707.8739999999999,0.01,707.8739999999999,0.01
708.058,-0.02,708.058,0.01,708.058,0.01
708.242,-0.02,708.242,0.01,708.242,0.01
708.426,-0.02,708.426,0.01,708.426,0.01
708.61,-0.02,708.61,0.01,708.61,0.01
708.794,-0.02,708.794,0.01,708.794,0.01
708.9789999999999,-0.02,708.9789999999999,0.01,708.9789999999999,0.01
709.163,-0.02,709.163,0.01,709.163,0.01
709.347,-0.02,709.347,0.01,709.347,0.01
709.5310000000001,-0.03,709.5310000000001,0.01,709.5310000000001,0.01
709.715,-0.03,709.715,0.01,709.715,0.01
709.8989999999999,-0.03,709.8989999999999,0.01,709.8989999999999,0.01
710.0830000000001,-0.03,710.0830000000001,0.01,710.0830000000001,0.01
710.2669999999999,-0.03,710.2669999999999,0.01,710.2669999999999,0.01
710.45,-0.03,710.45,0.01,710.45,0.01
710.6339999999999,-0.03,710.6339999999999,0.01,710.6339999999999,0.01
710.818,-0.03,710.818,0.01,710.818,0.01
711.002,-0.03,711.002,0.01,711.002,0.01
711.186,-0.03,711.186,0.01,711.186,0.01
711.37,-0.03,711.37,0.01,711.37,0.01
711.554,-0.03,711.554,0.01,711.554,0.01
711.738,-0.03,711.738,0.01,711.738,0.01
711.921,-0.03,711.921,0.01,711.921,0.01
712.105,-0.03,712.105,0.01,712.105,0.01
712.289,-0.03,712.289,0.01,712.289,0.01
712.4730000000001,-0.03,712.4730000000001,0.01,712.4730000000001,0.01
712.6560000000001,-0.03,712.6560000000001,0.01,712.6560000000001,0.01
712.84,-0.03,712.84,0.01,712.84,0.01
713.0239999999999,-0.03,713.0239999999999,0.01,713.0239999999999,0.01
713.2080000000001,-0.03,713.2080000000001,0.01,713.2080000000001,0.01
713.3910000000001,-0.03,713.3910000000001,0.01,713.3910000000001,0.01
713.575,-0.03,713.575,0.01,713.575,0.01
713.7589999999999,-0.03,713.7589999999999,0.01,713.7589999999999,0.01
713.942,-0.03,713.942,0.01,713.942,0.01
714.1260000000001,-0.03,714.1260000000001,0.01,714.1260000000001,0.01
714.309,-0.03,714.309,0.01,714.309,0.01
714.493,-0.03,714.493,0.01,714.493,0.01
714.677,-0.03,714.677,0.01,714.677,0.01
714.86,-0.03,714.86,0.01,714.86,0.01
715.044,-0.03,715.044,0.01,715.044,0.01
715.227,-0.03,715.227,0.01,715.227,0.01
715.4110000000001,-0.03,715.4110000000001,0.01,715.4110000000001,0.01
715.5939999999999,-0.03,715.5939999999999,0.01,715.5939999999999,0.01
715.778,-0.03,715.778,0.01,715.778,0.01
715.961,-0.03,715.961,0.01,715.961,0.01
716.145,-0.03,716.145,0.01,716.145,0.01
716.328,-0.03,716.328,0.01,716.328,0.01
716.5110000000001,-0.03,716.5110000000001,0.01,716.5110000000001,0.01
716.695,-0.03,716.695,0.01,716.695,0.01
716.878,-0.03,716.878,0.01,716.878,0.01
717.062,-0.03,717.062,0.01,717.062,0.01
717.245,-0.03,717.245,0.01,717.245,0.01
717.428,-0.03,717.428,0.01,717.428,0.01
717.612,-0.03,717.612,0.01,717.612,0.01
717.795,-0.03,717.795,0.01,717.795,0.01
717.9780000000001,-0.03,717.9780000000001,0.01,717.9780000000001,0.01
718.1610000000001,-0.03,718.1610000000001,0.01,718.1610000000001,0.01
718.345,-0.03,718.345,0.01,718.345,0.01
718.528,-0.03,718.528,0.01,718.528,0.01
718.711,-0.03,718.711,0.01,718.711,0.01
718.8939999999999,-0.03,718.8939999999999,0.01,718.8939999999999,0.01
719.078,-0.03,719.078,0.01,719.078,0.01
719.2610000000001,-0.03,719.2610000000001,0.01,719.2610000000001,0.01
719.444,-0.03,719.444,0.01,719.444,0.01
719.627,-0.03,719.627,0.01,719.627,0.01
719.81,-0.03,719.81,0.01,719.81,0.01
719.993,-0.03,719.993,0.01,719.993,0.01
720.176,-0.03,720.176,0.01,720.176,0.01
720.3589999999999,-0.03,720.3589999999999,0.01,720.3589999999999,0.01
720.543,-0.03,720.543,0.01,720.543,0.01
720.7260000000001,-0.03,720.7260000000001,0.01,720.7260000000001,0.01
720.909,-0.03,720.909,0.01,720.909,0.01
721.092,-0.03,721.092,0.01,721.092,0.01
721.275,-0.03,721.275,0.01,721.275,0.01
721.4580000000001,-0.03,721.4580000000001,0.01,721.4580000000001,0.01
721.6410000000001,-0.03,721.6410000000001,0.01,721.6410000000001,0.01
721.824,-0.03,721.824,0.01,721.824,0.01
722.0060000000001,-0.03,722.0060000000001,0.01,722.0060000000001,0.01
722.189,-0.03,722.189,0.01,722.189,0.01
722.372,-0.03,722.372,0.01,722.372,0.01
722.555,-0.03,722.555,0.01,722.555,0.01
722.738,-0.03,722.738,0.01,722.738,0.01
722.921,-0.03,722.921,0.01,722.921,0.01
723.1039999999999,-0.03,723.1039999999999,0.01,723.1039999999999,0.01
723.2869999999999,-0.03,723.2869999999999,0.01,723.2869999999999,0.01
723.4689999999999,-0.03,723.4689999999999,0.01,723.4689999999999,0.01
723.6519999999999,-0.03,723.6519999999999,0.01,723.6519999999999,0.01
723.835,-0.03,723.835,0.01,723.835,0.01
724.018,-0.03,724.018,0.01,724.018,0.01
724.201,-0.03,724.201,0.01,724.201,0.01
724.383,-0.03,724.383,0.01,724.383,0.01
724.566,-0.03,724.566,0.01,724.566,0.01
724.7489999999999,-0.03,724.7489999999999,0.01,724.7489999999999,0.01
724.931,-0.03,724.931,0.01,724.931,0.01
725.1139999999999,-0.03,725.1139999999999,0.01,725.1139999999999,0.01
725.297,-0.03,725.297,0.01,725.297,0.01
725.4789999999999,-0.03,725.4789999999999,0.01,725.4789999999999,0.01
725.6619999999999,-0.03,725.6619999999999,0.01,725.6619999999999,0.01
725.845,-0.03,725.845,0.01,725.845,0.01
726.0269999999999,-0.03,726.0269999999999,0.01,726.0269999999999,0.01
726.21,-0.03,726.21,0.01,726.21,0.01
726.3919999999999,-0.03,726.3919999999999,0.01,726.3919999999999,0.01
726.575,-0.03,726.575,0.01,726.575,0.01
726.757,-0.03,726.757,0.01,726.757,0.01
726.94,-0.03,726.94,0.01,726.94,0.01
727.122,-0.03,727.122,0.01,727.122,0.01
727.305,-0.03,727.305,0.01,727.305,0.01
727.487,-0.03,727.487,0.01,727.487,0.01
727.67,-0.03,727.67,0.01,727.67,0.01
727.852,-0.03,727.852,0.01,727.852,0.01
728.035,-0.03,728.035,0.01,728.035,0.01
728.217,-0.03,728.217,0.01,728.217,0.01
728.3989999999999,-0.03,728.3989999999999,0.01,728.3989999999999,0.01
728.582,-0.03,728.582,0.01,728.582,0.01
728.7639999999999,-0.03,728.7639999999999,0.01,728.7639999999999,0.01
728.946,-0.03,728.946,0.01,728.946,0.01
729.1289999999999,-0.03,729.1289999999999,0.01,729.1289999999999,0.01
729.311,-0.03,729.311,0.01,729.311,0.01
729.493,-0.03,729.493,0.01,729.493,0.01
729.676,-0.03,729.676,0.01,729.676,0.01
729.8580000000001,-0.03,729.8580000000001,0.01,729.8580000000001,0.01
730.04,-0.03,730.04,0.01,730.04,0.01
730.222,-0.03,730.222,0.01,730.222,0.01
730.404,-0.03,730.404,0.01,730.404,0.01
730.587,-0.03,730.587,0.01,730.587,0.01
730.7689999999999,-0.03,730.7689999999999,0.01,730.7689999999999,0.01
730.951,-0.03,730.951,0.01,730.951,0.01
731.133,-0.03,731.133,0.01,731.133,0.01
731.315,-0.03,731.315,0.01,731.315,0.01
731.497,-0.03,731.497,0.01,731.497,0.01
731.679,-0.03,731.679,0.01,731.679,0.01
731.862,-0.03,731.862,0.01,731.862,0.01
732.044,-0.03,732.044,0.01,732.044,0.01
732.2260000000001,-0.03,732.2260000000001,0.01,732.2260000000001,0.01
732.408,-0.03,732.408,0.01,732.408,0.01
732.59,-0.03,732.59,0.01,732.59,0.01
732.7719999999999,-0.03,732.7719999999999,0.01,732.7719999999999,0.01
732.954,-0.03,732.954,0.01,732.954,0.01
733.1360000000001,-0.03,733.1360000000001,0.01,733.1360000000001,0.01
733.318,-0.03,733.318,0.01,733.318,0.01
733.5,-0.03,733.5,0.01,733.5,0.01
733.681,-0.03,733.681,0.01,733.681,0.01
733.863,-0.03,733.863,0.01,733.863,0.01
734.045,-0.03,734.045,0.01,734.045,0.01
734.227,-0.03,734.227,0.01,734.227,0.01
734.409,-0.03,734.409,0.01,734.409,0.01
734.591,-0.03,734.591,0.01,734.591,0.01
734.773,-0.03,734.773,0.01,734.773,0.01
734.954,-0.03,734.954,0.01,734.954,0.01
735.1360000000001,-0.02,735.1360000000001,0.01,735.1360000000001,0.01
735.318,-0.02,735.318,0.01,735.318,0.01
735.5,-0.03,735.5,0.01,735.5,0.01
735.682,-0.03,735.682,0.01,735.682,0.01
735.863,-0.03,735.863,0.01,735.863,0.01
736.045,-0.03,736.045,0.01,736.045,0.01
736.227,-0.03,736.227,0.01,736.227,0.01
736.408,-0.03,736.408,0.01,736.408,0.01
736.59,-0.03,736.59,0.01,736.59,0.01
736.7719999999999,-0.03,736.7719999999999,0.01,736.7719999999999,0.01
736.953,-0.03,736.953,0.01,736.953,0.01
737.135,-0.03,737.135,0.01,737.135,0.01
737.317,-0.03,737.317,0.01,737.317,0.01
737.498,-0.03,737.498,0.01,737.498,0.01
737.68,-0.03,737.68,0.01,737.68,0.01
737.8610000000001,-0.03,737.8610000000001,0.01,737.8610000000001,0.01
738.043,-0.03,738.043,0.01,738.043,0.01
738.2239999999999,-0.03,738.2239999999999,0.01,738.2239999999999,0.01
738.4060000000001,-0.03,738.4060000000001,0.01,738.4060000000001,0.01
738.587,-0.03,738.587,0.01,738.587,0.01
738.7689999999999,-0.03,738.7689999999999,0.01,738.7689999999999,0.01
738.95,-0.03,738.95,0.01,738.95,0.01
739.132,-0.03,739.132,0.01,739.132,0.01
739.313,-0.02,739.313,0.01,739.313,0.01
739.4939999999999,-0.02,739.4939999999999,0.01,739.4939999999999,0.01
739.676,-0.02,739.676,0.01,739.676,0.01
739.857,-0.02,739.857,0.01,739.857,0.01
740.039,-0.02,740.039,0.01,740.039,0.01
740.22,-0.02,740.22,0.01,740.22,0.01
740.4010000000001,-0.02,740.4010000000001,0.01,740.4010000000001,0.01
740.5830000000001,-0.02,740.5830000000001,0.01,740.5830000000001,0.01
740.7639999999999,-0.03,740.7639999999999,0.01,740.7639999999999,0.01
740.945,-0.03,740.945,0.01,740.945,0.01
741.1260000000001,-0.03,741.1260000000001,0.01,741.1260000000001,0.01
741.308,-0.03,741.308,0.01,741.308,0.01
741.4889999999999,-0.03,741.4889999999999,0.01,741.4889999999999,0.01
741.67,-0.03,741.67,0.01,741.67,0.01
741.8510000000001,-0.03,741.8510000000001,0.01,741.8510000000001,0.01
742.033,-0.03,742.033,0.01,742.033,0.01
742.2139999999999,-0.03,742.2139999999999,0.01,742.2139999999999,0.01
742.395,-0.03,742.395,0.01,742.395,0.01
742.576,-0.03,742.576,0.01,742.576,0.01
742.757,-0.03,742.757,0.01,742.757,0.01
742.938,-0.03,742.938,0.01,742.938,0.01
743.1189999999999,-0.03,743.1189999999999,0.01,743.1189999999999,0.01
743.3,-0.03,743.3,0.01,743.3,0.01
743.4810000000001,-0.03,743.4810000000001,0.01,743.4810000000001,0.01
743.6619999999999,-0.03,743.6619999999999,0.01,743.6619999999999,0.01
743.8430000000001,-0.02,743.8430000000001,0.01,743.8430000000001,0.01
744.0239999999999,-0.03,744.0239999999999,0.01,744.0239999999999,0.01
744.205,-0.03,744.205,0.01,744.205,0.01
744.3860000000001,-0.03,744.3860000000001,0.01,744.3860000000001,0.01
744.567,-0.03,744.567,0.01,744.567,0.01
744.748,-0.03,744.748,0.01,744.748,0.01
744.929,-0.03,744.929,0.01,744.929,0.01
745.11,-0.03,745.11,0.01,745.11,0.01
745.291,-0.03,745.291,0.01,745.291,0.01
745.472,-0.03,745.472,0.01,745.472,0.01
745.653,-0.03,745.653,0.01,745.653,0.01
745.834,-0.03,745.834,0.01,745.834,0.01
746.0139999999999,-0.03,746.0139999999999,0.01,746.0139999999999,0.01
746.195,-0.03,746.195,0.01,746.195,0.01
746.3760000000001,-0.02,746.3760000000001,0.01,746.3760000000001,0.01
746.557,-0.02,746.557,0.01,746.557,0.01
746.738,-0.02,746.738,0.01,746.738,0.01
746.918,-0.02,746.918,0.01,746.918,0.01
747.0989999999999,-0.02,747.0989999999999,0.01,747.0989999999999,0.01
747.28,-0.02,747.28,0.01,747.28,0.01
747.461,-0.02,747.461,0.01,747.461,0.01
747.6410000000001,-0.02,747.6410000000001,0.01,747.6410000000001,0.01
747.822,-0.02,747.822,0.01,747.822,0.01
748.003,-0.02,748.003,0.01,748.003,0.01
748.183,-0.02,748.183,0.01,748.183,0.01
748.3639999999999,-0.02,748.3639999999999,0.01,748.3639999999999,0.01
748.544,-0.02,748.544,0.01,748.544,0.01
748.725,-0.02,748.725,0.01,748.725,0.01
748.9060000000001,-0.02,748.9060000000001,0.01,748.9060000000001,0.01
749.086,-0.02,749.086,0.01,749.086,0.01
749.2669999999999,-0.02,749.2669999999999,0.01,749.2669999999999,0.01
749.447,-0.02,749.447,0.01,749.447,0.01
749.628,-0.02,749.628,0.01,749.628,0.01
749.808,-0.02,749.808,0.01,749.808,0.01
749.9889999999999,-0.02,749.9889999999999,0.01,749.9889999999999,0.01
750.169,-0.02,750.169,0.01,750.169,0.01
750.35,-0.02,750.35,0.01,750.35,0.01
750.53,-0.02,750.53,0.01,750.53,0.01
750.71,-0.02,750.71,0.01,750.71,0.01
750.8910000000001,-0.02,750.8910000000001,0.01,750.8910000000001,0.01
751.071,-0.02,751.071,0.01,751.071,0.01
751.2510000000001,-0.02,751.2510000000001,0.01,751.2510000000001,0.01
751.432,-0.02,751.432,0.01,751.432,0.01
751.612,-0.02,751.612,0.01,751.612,0.01
751.7919999999999,-0.02,751.7919999999999,0.01,751.7919999999999,0.01
751.9730000000001,-0.02,751.9730000000001,0.01,751.9730000000001,0.01
752.153,-0.02,752.153,0.01,752.153,0.01
752.3330000000001,-0.02,752.3330000000001,0.01,752.3330000000001,0.01
752.5139999999999,-0.02,752.5139999999999,0.01,752.5139999999999,0.01
752.694,-0.02,752.694,0.01,752.694,0.01
752.8739999999999,-0.02,752.8739999999999,0.01,752.8739999999999,0.01
753.054,-0.02,753.054,0.01,753.054,0.01
753.2339999999999,-0.02,753.2339999999999,0.01,753.2339999999999,0.01
753.415,-0.02,753.415,0.01,753.415,0.01
753.595,-0.02,753.595,0.01,753.595,0.01
753.775,-0.02,753.775,0.01,753.775,0.01
753.955,-0.02,753.955,0.01,753.955,0.01
754.135,-0.02,754.135,0.01,754.135,0.01
754.315,-0.02,754.315,0.01,754.315,0.01
754.495,-0.02,754.495,0.01,754.495,0.01
754.675,-0.02,754.675,0.01,754.675,0.01
754.855,-0.02,754.855,0.01,754.855,0.01
755.035,-0.02,755.035,0.01,755.035,0.01
755.215,-0.02,755.215,0.01,755.215,0.01
755.395,-0.02,755.395,0.01,755.395,0.01
755.575,-0.02,755.575,0.01,755.575,0.01
755.755,-0.02,755.755,0.01,755.755,0.01
755.935,-0.02,755.935,0.01,755.935,0.01
756.115,-0.02,756.115,0.01,756.115,0.01
756.295,-0.02,756.295,0.01,756.295,0.01
756.475,-0.02,756.475,0.01,756.475,0.01
756.655,-0.02,756.655,0.01,756.655,0.01
756.835,-0.02,756.835,0.01,756.835,0.01
757.0139999999999,-0.02,757.0139999999999,0.01,757.0139999999999,0.01
757.194,-0.02,757.194,0.01,757.194,0.01
757.3739999999999,-0.02,757.3739999999999,0.01,757.3739999999999,0.01
757.554,-0.02,757.554,0.01,757.554,0.01
757.7339999999999,-0.02,757.7339999999999,0.01,757.7339999999999,0.01
757.913,-0.02,757.913,0.01,757.913,0.01
758.0930000000001,-0.02,758.0930000000001,0.01,758.0930000000001,0.01
758.273,-0.02,758.273,0.01,758.273,0.01
758.453,-0.02,758.453,0.01,758.453,0.01
758.632,-0.02,758.632,0.01,758.632,0.01
758.812,-0.02,758.812,0.01,758.812,0.01
758.992,-0.02,758.992,0.01,758.992,0.01
759.171,-0.02,759.171,0.01,759.171,0.01
759.3510000000001,-0.02,759.3510000000001,0.01,759.3510000000001,0.01
759.5310000000001,-0.02,759.5310000000001,0.01,759.5310000000001,0.01
759.71,-0.02,759.71,0.01,759.71,0.01
759.89,-0.02,759.89,0.01,759.89,0.01
760.069,-0.02,760.069,0.01,760.069,0.01
760.2489999999999,-0.02,760.2489999999999,0.01,760.2489999999999,0.01
760.428,-0.02,760.428,0.01,760.428,0.01
760.6080000000001,-0.02,760.6080000000001,0.01,760.6080000000001,0.01
760.7869999999999,-0.02,760.7869999999999,0.01,760.7869999999999,0.01
760.967,-0.02,760.967,0.01,760.967,0.01
761.1460000000001,-0.02,761.1460000000001,0.01,761.1460000000001,0.01
761.326,-0.02,761.326,0.01,761.326,0.01
761.505,-0.02,761.505,0.01,761.505,0.01
761.685,-0.02,761.685,0.01,761.685,0.01
761.8639999999999,-0.02,761.8639999999999,0.01,761.8639999999999,0.01
762.043,-0.02,762.043,0.01,762.043,0.01
762.2230000000001,-0.02,762.2230000000001,0.01,762.2230000000001,0.01
762.4019999999999,-0.02,762.4019999999999,0.01,762.4019999999999,0.01
762.581,-0.02,762.581,0.01,762.581,0.01
762.7610000000001,-0.02,762.7610000000001,0.01,762.7610000000001,0.01
762.94,-0.02,762.94,0.01,762.94,0.01
763.1189999999999,-0.02,763.1189999999999,0.01,763.1189999999999,0.01
763.299,-0.02,763.299,0.01,763.299,0.01
763.4780000000001,-0.02,763.4780000000001,0.01,763.4780000000001,0.01
763.6569999999999,-0.02,763.6569999999999,0.01,763.6569999999999,0.01
763.836,-0.02,763.836,0.01,763.836,0.01
764.0160000000001,-0.02,764.0160000000001,0.01,764.0160000000001,0.01
764.195,-0.02,764.195,0.01,764.195,0.01
764.3739999999999,-0.02,764.3739999999999,0.01,764.3739999999999,0.01
764.553,-0.02,764.553,0.01,764.553,0.01
764.732,-0.02,764.732,0.01,764.732,0.01
764.9110000000001,-0.02,764.9110000000001,0.01,764.9110000000001,0.01
765.09,-0.02,765.09,0.01,765.09,0.01
765.27,-0.02,765.27,0.01,765.27,0.01
765.449,-0.02,765.449,0.01,765.449,0.01
765.628,-0.02,765.628,0.01,765.628,0.01
765.807,-0.02,765.807,0.01,765.807,0.01
765.9860000000001,-0.02,765.9860000000001,0.01,765.9860000000001,0.01
766.165,-0.02,766.165,0.01,766.165,0.01
766.3439999999999,-0.02,766.3439999999999,0.01,766.3439999999999,0.01
766.523,-0.02,766.523,0.01,766.523,0.01
766.702,-0.02,766.702,0.01,766.702,0.01
766.8810000000001,-0.02,766.8810000000001,0.01,766.8810000000001,0.01
767.06,-0.02,767.06,0.01,767.06,0.01
767.238,-0.02,767.238,0.01,767.238,0.01
767.4169999999999,-0.03,767.4169999999999,0.01,767.4169999999999,0.01
767.596,-0.03,767.596,0.01,767.596,0.01
767.775,-0.03,767.775,0.01,767.775,0.01
767.954,-0.03,767.954,0.01,767.954,0.01
768.133,-0.02,768.133,0.01,768.133,0.01
768.312,-0.02,768.312,0.01,768.312,0.01
768.49,-0.02,768.49,0.01,768.49,0.01
768.669,-0.02,768.669,0.01,768.669,0.01
768.8480000000001,-0.02,768.8480000000001,0.01,768.8480000000001,0.01
769.0269999999999,-0.02,769.0269999999999,0.01,769.0269999999999,0.01
769.205,-0.02,769.205,0.01,769.205,0.01
769.3839999999999,-0.02,769.3839999999999,0.01,769.3839999999999,0.01
769.563,-0.02,769.563,0.01,769.563,0.01
769.742,-0.02,769.742,0.01,769.742,0.01
769.92,-0.02,769.92,0.01,769.92,0.01
770.0989999999999,-0.02,770.0989999999999,0.01,770.0989999999999,0.01
770.2769999999999,-0.02,770.2769999999999,0.01,770.2769999999999,0.01
770.456,-0.02,770.456,0.01,770.456,0.01
770.635,-0.02,770.635,0.01,770.635,0.01
770.813,-0.02,770.813,0.01,770.813,0.01
770.992,-0.02,770.992,0.01,770.992,0.01
771.17,-0.02,771.17,0.01,771.17,0.01
771.3489999999999,-0.03,771.3489999999999,0.01,771.3489999999999,0.01
771.5269999999999,-0.03,771.5269999999999,0.01,771.5269999999999,0.01
771.706,-0.03,771.706,0.01,771.706,0.01
771.8839999999999,-0.03,771.8839999999999,0.01,771.8839999999999,0.01
772.063,-0.02,772.063,0.01,772.063,0.01
772.2410000000001,-0.02,772.2410000000001,0.01,772.2410000000001,0.01
772.42,-0.02,772.42,0.01,772.42,0.01
772.5980000000001,-0.02,772.5980000000001,0.01,772.5980000000001,0.01
772.7769999999999,-0.02,772.7769999999999,0.01,772.7769999999999,0.01
772.955,-0.02,772.955,0.01,772.955,0.01
773.133,-0.02,773.133,0.01,773.133,0.01
773.312,-0.02,773.312,0.01,773.312,0.01
773.49,-0.02,773.49,0.01,773.49,0.01
773.668,-0.03,773.668,0.01,773.668,0.01
773.847,-0.03,773.847,0.01,773.847,0.01
774.025,-0.03,774.025,0.01,774.025,0.01
774.203,-0.03,774.203,0.01,774.203,0.01
774.382,-0.02,774.382,0.01,774.382,0.01
774.56,-0.02,774.56,0.01,774.56,0.01
774.738,-0.02,774.738,0.01,774.738,0.01
774.916,-0.02,774.916,0.01,774.916,0.01
775.0939999999999,-0.02,775.0939999999999,0.01,775.0939999999999,0.01
